63
Norovirus_GII.1a,0.50663215113,0.53010136600,0.29540287951,0.58869053926,0.43176850889,0.41202161354,0.60504020859,0.60073256226,0.63313025243,0.57282199383,0.00000000000,0.94800248398,0.29582311026,0.56892988768,0.59034661561,0.49158778662,0.56706624597,0.48608524328,0.16699628053,0.79852926811,0.23829034859,0.23829034859,0.39574303898,0.31013080490,0.28716524606,0.34685551480,0.34685551480,0.22890552042,0.28790201045,0.34685551480,0.72310837248,0.81609545862,0.05299200490,0.74785355371,0.72310837248,0.83028068790,0.68680999709,0.72310837248,0.85689318169,0.86905245822,0.70968884724,0.54832873178,0.49340826725,0.79770863759,0.68793134125,0.57766048993,0.57766048993,0.70968884724,0.56863880111,0.56863880111,0.67709486558,0.87316381802,0.72201461699,0.86205982125,0.86205982125,0.67709486558,0.87499095890,0.71646388684,0.83068624717,0.83068624717,0.01592012266,0.39355489521,0.27949259295
Norovirus_GII.1b,0.36577083731,0.83306384198,0.08186736761,0.09219618636,0.07870660454,0.60902667647,0.19946848183,0.18105938552,0.20042757179,0.16338846891,0.94800248398,0.00000000000,0.59366701361,0.72640808283,0.71484971599,0.77217412198,0.81299154172,0.65969609287,0.64706844412,0.92757816263,0.19755613901,0.19755613901,0.59063246541,0.33373716607,0.36701627042,0.38129736098,0.38423794603,0.28088143764,0.36200162581,0.38129736098,0.96434222937,0.95897714354,0.01505098696,0.92275771209,0.96434222937,0.98777281457,0.97758756509,0.96434222937,0.98514264150,0.98170081595,0.77351356490,0.20509929519,0.20775949641,0.79921116440,0.64709225896,0.62096048485,0.62096048485,0.77351356490,0.62870519715,0.62870519715,0.96028968293,0.97992578750,0.99795705535,0.95084744054,0.95084744054,0.96028968293,0.96605692683,0.99763074806,0.94906654962,0.94906654962,0.01609018983,0.56161060404,0.80725392423
Norovirus_GII.1c,0.60314253244,0.85108947275,0.62619198253,0.65632116097,0.61270862040,0.79484365562,0.81775238388,0.79968234238,0.82188301971,0.80410790286,0.29582311026,0.59366701361,0.00000000000,0.72322170964,0.81040299235,0.23269876089,0.20573283517,0.52313257978,0.53929429565,0.25891197248,0.56919893182,0.56919893182,0.56748642146,0.68339926940,0.65673367243,0.71356767095,0.71356767095,0.52421801622,0.58229322680,0.71356767095,0.27395088835,0.47906119862,0.15407532277,0.13853909671,0.27395088835,0.41666458857,0.47958514483,0.27395088835,0.60420618454,0.64619456676,0.82436863170,0.86224697545,0.87743080907,0.80646713444,0.93010075959,0.77456075619,0.77456075619,0.82436863170,0.78689495217,0.78689495217,0.38740042580,0.62168063796,0.51092133830,0.52399181258,0.52399181258,0.38740042580,0.33537031561,0.50972690465,0.63334798206,0.63334798206,0.10343180572,0.80125195690,0.42598442675
Norovirus_GII.1d,0.17153981997,0.31969733499,0.02300585332,0.09787748271,0.05804830984,0.29790402571,0.14008675485,0.13311759336,0.16711896670,0.12088059840,0.56892988768,0.72640808283,0.72322170964,0.00000000000,0.26248737543,0.66404576262,0.76671761752,0.57337672345,0.62032703359,0.73741959875,0.57529266014,0.57529266014,0.78226598996,0.74080462034,0.74832012714,0.78160045227,0.78394408362,0.67027278691,0.70541790568,0.78160045227,0.92178931102,0.90778107630,0.06646798674,0.77417443638,0.92178931102,0.97418274085,0.94446665202,0.92178931102,0.94584219664,0.92687618027,0.51032401157,0.66059731935,0.68884061194,0.46152148411,0.50148035620,0.43642534861,0.42892102143,0.51032401157,0.46713239699,0.46713239699,0.90634442846,0.91448947713,0.95634989891,0.82496301920,0.82496301920,0.90634442846,0.85390175698,0.95135746963,0.90103326275,0.90103326275,0.04685173800,0.64723214713,0.14380208817
Norovirus_GII.1e,0.77987580177,0.85345224831,0.37473826740,0.45476461552,0.34047106822,0.68692001811,0.46470103664,0.45598864932,0.47477733874,0.45461965882,0.59034661561,0.71484971599,0.81040299235,0.26248737543,0.00000000000,0.70077934630,0.76633434755,0.75085830979,0.81645944096,0.19133394885,0.23632739559,0.23632739559,0.16046157492,0.24922483708,0.21938371011,0.22242247022,0.25293036808,0.14807778257,0.19100529844,0.22242247022,0.48017194585,0.78250587257,0.09597007321,0.45093410005,0.48017194585,0.40226994215,0.67210069849,0.48017194585,0.71633383105,0.68790203723,0.76250386267,0.58464216779,0.52954021419,0.64136896536,0.89696313128,0.68202925515,0.68202925515,0.76250386267,0.66301354494,0.66301354494,0.48674537574,0.72974385375,0.68453898163,0.67755933808,0.67755933808,0.48674537574,0.50581521454,0.68578656978,0.76519589655,0.76519589655,0.09464254760,0.81678848081,0.61186227699
Norovirus_GII.1f,0.48343563159,0.76401791818,0.47464575488,0.73759624616,0.66319482021,0.39281645792,0.58703426952,0.56433209154,0.60031171365,0.63312568851,0.49158778662,0.77217412198,0.23269876089,0.66404576262,0.70077934630,0.00000000000,0.55782540037,0.26333852640,0.26479400573,0.27812504599,0.21000536950,0.21000536950,0.25931946497,0.27240448245,0.26238283925,0.26899597598,0.30485479795,0.18076555601,0.21273056195,0.26899597598,0.60372135757,0.69981040449,0.08734846914,0.32998689435,0.60372135757,0.79025721049,0.56555062848,0.60372135757,0.80556797693,0.81555996639,0.80134468058,0.90227074879,0.87550379229,0.72751293095,0.90129614827,0.73137818157,0.73137818157,0.80134468058,0.72727763796,0.72727763796,0.56664641914,0.77788005715,0.55753517044,0.69387371258,0.69387371258,0.56664641914,0.56348324781,0.54410674576,0.72179629918,0.72179629918,0.04012733508,0.28245491854,0.48860879462
Norovirus_GII.1g,0.49356230547,0.67788403965,0.34111296189,0.62609007790,0.55394622399,0.41258312757,0.45340606335,0.43086269786,0.46629908102,0.50036019775,0.56706624597,0.81299154172,0.20573283517,0.76671761752,0.76633434755,0.55782540037,0.00000000000,0.33836177759,0.33600220928,0.28524634846,0.28935698145,0.28935698145,0.34630216188,0.36996198672,0.34686867689,0.35816786299,0.39765471951,0.26399062373,0.29033448101,0.35816786299,0.67453369380,0.73989207993,0.11014609098,0.51441131229,0.67453369380,0.81991528973,0.60361667434,0.67453369380,0.81793193204,0.81133669041,0.73978729103,0.87811444488,0.86714349348,0.69243122092,0.78504003040,0.66562965300,0.66562965300,0.73978729103,0.67885792352,0.67885792352,0.62308467729,0.76505838656,0.55691002488,0.69478545652,0.69478545652,0.62308467729,0.56774383584,0.54067547590,0.73629697056,0.73629697056,0.06039087447,0.37813806298,0.32725583555
Norovirus_GII.1h,0.88849423244,0.84137899436,0.57916564589,0.72001566875,0.54567969587,0.73902614846,0.74568545266,0.71012662651,0.71027454559,0.68185557549,0.48608524328,0.65969609287,0.52313257978,0.57337672345,0.75085830979,0.26333852640,0.33836177759,0.00000000000,0.48145670471,0.27772706506,0.32285030552,0.32285030552,0.29350704283,0.40910138714,0.41403513782,0.45128118792,0.45128118792,0.31047954883,0.36424942172,0.45128118792,0.65053166579,0.94129095019,0.32998078367,0.87856553654,0.65053166579,0.68690046045,0.67576095964,0.65053166579,0.87456870185,0.89695016411,0.75174692919,0.79097618002,0.79394319965,0.71221942017,0.68160565447,0.71786745238,0.71786745238,0.75174692919,0.72723788354,0.72723788354,0.64211640151,0.80388453936,0.65075784644,0.72672873931,0.72672873931,0.64211640151,0.81737426738,0.63244271381,0.82736924163,0.82736924163,0.24682722333,0.48076731546,0.17661541889
Norovirus_GII.1i,0.85240826972,0.83069555283,0.60113741361,0.71549799813,0.52538981911,0.79126015050,0.72795736994,0.71246308131,0.72330343647,0.68672709584,0.16699628053,0.64706844412,0.53929429565,0.62032703359,0.81645944096,0.26479400573,0.33600220928,0.48145670471,0.00000000000,0.17274164945,0.32831069817,0.32831069817,0.32520323366,0.42069052293,0.37245676885,0.46800200432,0.46800200432,0.31851750408,0.37309952324,0.46800200432,0.66537565441,0.84439150803,0.28620813634,0.79804407191,0.66537565441,0.64781839070,0.66540797346,0.66537565441,0.84812275622,0.87290914446,0.76800474789,0.68034097376,0.65505337880,0.70526322243,0.68765289892,0.71688758653,0.71688758653,0.76800474789,0.71961765961,0.71961765961,0.60821887034,0.81466595117,0.71618903455,0.78874111693,0.78874111693,0.60821887034,0.76019217170,0.70120989462,0.82907288195,0.82907288195,0.17985613779,0.54288718147,0.20569610362
Norovirus_GII.1j,0.74422139322,0.68034603133,0.58933964292,0.69490757079,0.49292181368,0.58019336034,0.65372545043,0.65109591524,0.68320186210,0.62884623657,0.79852926811,0.92757816263,0.25891197248,0.73741959875,0.19133394885,0.27812504599,0.28524634846,0.27772706506,0.17274164945,0.00000000000,0.39461377798,0.39461377798,0.40126532662,0.48725068112,0.43044212522,0.52207670956,0.52207670956,0.36065290740,0.41909634251,0.52207670956,0.50911852442,0.83457855855,0.25993574597,0.89194418083,0.50911852442,0.40975258351,0.63330278193,0.50911852442,0.83484185204,0.84750483749,0.70294069134,0.64237796953,0.62431788277,0.59650760658,0.58927721877,0.59835954221,0.59835954221,0.70294069134,0.57843887318,0.57843887318,0.47408662339,0.70640720500,0.70344724633,0.64303494677,0.64303494677,0.47408662339,0.63198537052,0.69537083462,0.83971818104,0.83971818104,0.16126648764,0.26238870597,0.06706813269
Norovirus_GIII.1a,0.54818239997,0.09634195469,0.41684323683,0.35131976348,0.60076878524,0.62684025720,0.29645334595,0.31095865830,0.33421833235,0.37063831963,0.23829034859,0.19755613901,0.56919893182,0.57529266014,0.23632739559,0.21000536950,0.28935698145,0.32285030552,0.32831069817,0.39461377798,0.00000000000,1.00000000000,0.06655085670,0.33651299395,0.39196289160,0.28724168343,0.28724168343,0.22381398130,0.22381398130,0.28724168343,0.25622044381,0.31638645979,0.43005948503,0.49084773340,0.25622044381,0.28872263762,0.25067860706,0.25622044381,0.19880508721,0.16618975990,0.11553852549,0.34419284293,0.49641909648,0.08628626997,0.25528701123,0.22556242281,0.19562872711,0.11553852549,0.18688025001,0.18688025001,0.19193847854,0.16064907527,0.19034363458,0.28151398023,0.28151398023,0.19193847854,0.06461891313,0.18720530616,0.26518618571,0.26518618571,0.66310341112,0.57151298825,0.25469558138
Norovirus_GIII.1b,0.54818239997,0.09634195469,0.41684323683,0.35131976348,0.60076878524,0.62684025720,0.29645334595,0.31095865830,0.33421833235,0.37063831963,0.23829034859,0.19755613901,0.56919893182,0.57529266014,0.23632739559,0.21000536950,0.28935698145,0.32285030552,0.32831069817,0.39461377798,1.00000000000,0.00000000000,0.06655085670,0.33651299395,0.39196289160,0.28724168343,0.28724168343,0.22381398130,0.22381398130,0.28724168343,0.25622044381,0.31638645979,0.43005948503,0.49084773340,0.25622044381,0.28872263762,0.25067860706,0.25622044381,0.19880508721,0.16618975990,0.11553852549,0.34419284293,0.49641909648,0.08628626997,0.25528701123,0.22556242281,0.19562872711,0.11553852549,0.18688025001,0.18688025001,0.19193847854,0.16064907527,0.19034363458,0.28151398023,0.28151398023,0.19193847854,0.06461891313,0.18720530616,0.26518618571,0.26518618571,0.66310341112,0.57151298825,0.25469558138
Norovirus_GIII.1c,0.36400005524,0.05021838150,0.21609359504,0.28761249550,0.49828519402,0.22693582453,0.20193379603,0.20529503593,0.24062791866,0.22794232253,0.39574303898,0.59063246541,0.56748642146,0.78226598996,0.16046157492,0.25931946497,0.34630216188,0.29350704283,0.32520323366,0.40126532662,0.06655085670,0.06655085670,0.00000000000,0.15497387139,0.21120884889,0.31609808301,0.31609808301,0.24240523330,0.30412041509,0.31609808301,0.41764081834,0.43015738199,0.36392064202,0.60435258695,0.41764081834,0.49241748461,0.38839549159,0.41764081834,0.31929624938,0.26805614406,0.07848913911,0.43060751959,0.52729403285,0.03441170919,0.18008634831,0.13284717133,0.12363835683,0.07848913911,0.12913697022,0.12913697022,0.40853811689,0.28491675815,0.43726816294,0.37702116206,0.37702116206,0.40853811689,0.08349153180,0.43801169152,0.37426569807,0.37426569807,0.52381597123,0.57433901327,0.32014753609
Norovirus_GIII.1d,0.51485082755,0.10154286181,0.55987797662,0.50631220361,0.77987333462,0.53978331916,0.44004806782,0.44574069907,0.48029189401,0.48632744081,0.31013080490,0.33373716607,0.68339926940,0.74080462034,0.24922483708,0.27240448245,0.36996198672,0.40910138714,0.42069052293,0.48725068112,0.33651299395,0.33651299395,0.15497387139,0.00000000000,0.37152113820,0.70553473120,0.70553473120,0.17559934796,0.17559934796,0.70553473120,0.39018368816,0.39799202210,0.51986305854,0.54440400842,0.39018368816,0.46222161020,0.37788195430,0.39018368816,0.31918526362,0.27054174446,0.11702402737,0.59753679865,0.71462504972,0.08307865671,0.24977664494,0.21654197743,0.19346177575,0.11702402737,0.20133871772,0.20133871772,0.35333442103,0.30269880965,0.33633117210,0.36932782256,0.36932782256,0.35333442103,0.08457497117,0.33437388352,0.39785659518,0.39785659518,0.64812267822,0.67825550505,0.35324520860
Norovirus_GIII.1e,0.47692991670,0.12063627267,0.47518808900,0.38214043584,0.64725940449,0.63298128149,0.33864910521,0.35440526299,0.38659378060,0.38928713176,0.28716524606,0.36701627042,0.65673367243,0.74832012714,0.21938371011,0.26238283925,0.34686867689,0.41403513782,0.37245676885,0.43044212522,0.39196289160,0.39196289160,0.21120884889,0.37152113820,0.00000000000,0.39162517627,0.39162517627,0.72123337463,0.72123337463,0.39162517627,0.33355235026,0.44068499625,0.45563541838,0.54179286056,0.33355235026,0.39552916153,0.32041610695,0.33355235026,0.26248752208,0.21957183849,0.10670445586,0.45590354942,0.61655576203,0.07772771190,0.23221290380,0.20015455516,0.17604473639,0.10670445586,0.17474542710,0.17474542710,0.28622013905,0.24509862401,0.27738320423,0.31169610647,0.31169610647,0.28622013905,0.06419062721,0.27458288247,0.33020065530,0.33020065530,0.63033160991,0.65368414820,0.36564860560
Norovirus_GIII.1f,0.49559476423,0.14404071586,0.50203465317,0.45883036895,0.74675936575,0.56434257787,0.38973900768,0.39510402525,0.42993934696,0.43360080787,0.34685551480,0.38129736098,0.71356767095,0.78160045227,0.22242247022,0.26899597598,0.35816786299,0.45128118792,0.46800200432,0.52207670956,0.28724168343,0.28724168343,0.31609808301,0.70553473120,0.39162517627,0.00000000000,1.00000000000,0.19914827347,0.19914827347,1.00000000000,0.41450564167,0.40034520858,0.53952690568,0.54980208389,0.41450564167,0.48735534633,0.39103015443,0.41450564167,0.30890148722,0.25952672143,0.09187899753,0.56010993812,0.68080232012,0.06558510775,0.20569118507,0.18112542923,0.15791047773,0.09187899753,0.16553123008,0.16553123008,0.36813091117,0.30454158718,0.35253888823,0.37888935196,0.37888935196,0.36813091117,0.08972665706,0.34780620592,0.39786760123,0.39786760123,0.66692554345,0.70585545129,0.35380581023
Norovirus_GIII.1g,0.49559476423,0.11423229549,0.50983464033,0.47853611107,0.77407284297,0.58697086548,0.37569568003,0.39240700661,0.42815517527,0.43221990427,0.34685551480,0.38423794603,0.71356767095,0.78394408362,0.25293036808,0.30485479795,0.39765471951,0.45128118792,0.46800200432,0.52207670956,0.28724168343,0.28724168343,0.31609808301,0.70553473120,0.39162517627,1.00000000000,0.00000000000,0.19914827347,0.28729749518,1.00000000000,0.42039392594,0.43041146283,0.58932827261,0.57332523460,0.42039392594,0.48735534633,0.40082908368,0.42039392594,0.33722483890,0.28794017007,0.08928645224,0.55442468329,0.67786669778,0.06052690418,0.19960792263,0.17402541742,0.15213042936,0.08928645224,0.15754438188,0.15754438188,0.37872505798,0.31897574531,0.37497769107,0.39575536422,0.39575536422,0.37872505798,0.09639197970,0.37152281466,0.41588775024,0.41588775024,0.71661230111,0.70585545129,0.40127908820
Norovirus_GIII.1h,0.41747617714,0.06413134207,0.32964507145,0.28569286613,0.57394430133,0.44989499414,0.22309099424,0.23500568748,0.26322888209,0.26189080616,0.22890552042,0.28088143764,0.52421801622,0.67027278691,0.14807778257,0.18076555601,0.26399062373,0.31047954883,0.31851750408,0.36065290740,0.22381398130,0.22381398130,0.24240523330,0.17559934796,0.72123337463,0.19914827347,0.19914827347,0.00000000000,0.36787944117,0.19914827347,0.32796183659,0.32356520323,0.49200295291,0.47632296386,0.32796183659,0.36542898028,0.31141021552,0.32796183659,0.23563018720,0.19241385712,0.07469577882,0.41918257857,0.54903747166,0.05170956269,0.17823359293,0.14679414230,0.12978208438,0.07469577882,0.13180340086,0.13180340086,0.28620702356,0.22182605268,0.23257878524,0.27723061607,0.27723061607,0.28620702356,0.05577071694,0.22900222607,0.30752206741,0.30752206741,0.64327397914,0.52724685644,0.27668089338
Norovirus_GIII.1i,0.46374287829,0.08413198766,0.37255243674,0.31723936721,0.58474038049,0.48617446081,0.26083240553,0.27372998339,0.30345602928,0.30260338430,0.28790201045,0.36200162581,0.58229322680,0.70541790568,0.19100529844,0.21273056195,0.29033448101,0.36424942172,0.37309952324,0.41909634251,0.22381398130,0.22381398130,0.30412041509,0.17559934796,0.72123337463,0.19914827347,0.28729749518,0.36787944117,0.00000000000,0.19914827347,0.34285809013,0.32345472221,0.45778367907,0.48478936450,0.34285809013,0.39502110766,0.32914456718,0.34285809013,0.24987172907,0.20467718707,0.11762156672,0.47005519867,0.59001663432,0.08183847461,0.21385069312,0.21701717397,0.19450737152,0.11762156672,0.19729302670,0.19729302670,0.29185349029,0.24803670575,0.26565178716,0.30970930881,0.30970930881,0.29185349029,0.06479800746,0.26171687792,0.32457520946,0.32457520946,0.63928156023,0.58537869861,0.32863039511
Norovirus_GIII.1j,0.49559476423,0.14404071586,0.50203465317,0.45883036895,0.74675936575,0.56434257787,0.38973900768,0.39510402525,0.42993934696,0.43360080787,0.34685551480,0.38129736098,0.71356767095,0.78160045227,0.22242247022,0.26899597598,0.35816786299,0.45128118792,0.46800200432,0.52207670956,0.28724168343,0.28724168343,0.31609808301,0.70553473120,0.39162517627,1.00000000000,1.00000000000,0.19914827347,0.19914827347,0.00000000000,0.41450564167,0.40034520858,0.53952690568,0.54980208389,0.41450564167,0.48735534633,0.39103015443,0.41450564167,0.30890148722,0.25952672143,0.09187899753,0.56010993812,0.68080232012,0.06558510775,0.20569118507,0.18112542923,0.15791047773,0.09187899753,0.16553123008,0.16553123008,0.36813091117,0.30454158718,0.35253888823,0.37888935196,0.37888935196,0.36813091117,0.08972665706,0.34780620592,0.39786760123,0.39786760123,0.66692554345,0.70585545129,0.35380581023
